"Sport","Hopes and fears as Rugby World Cup warm-ups begin","https://www.channelnewsasia.com/news/sport/rugby-world-cup-warm-ups-begin-11798304","Sport-articles/articles30.html"
"Sport","Rugby: Pocock returns to Australia squad for All Blacks test","https://www.channelnewsasia.com/news/sport/rugby--pocock-returns-to-australia-squad-for-all-blacks-test-11775788","Sport-articles/articles31.html"
"Sport","Shakib wants rotation policy to preserve players, boost bench","https://www.channelnewsasia.com/news/sport/shakib-wants-rotation-policy-to-preserve-players--boost-bench-11775726","Sport-articles/articles32.html"
"Sport","Cricket: Re-think neutral umpires, Ponting says after Ashes debacle","https://www.channelnewsasia.com/news/sport/cricket-re-think-neutral-umpires-ponting-says-after-ashes-11775674","Sport-articles/articles33.html"
"Sport","Tennis: Halep signs up for inaugural Adelaide International","https://www.channelnewsasia.com/news/sport/tennis-halep-signs-up-for-inaugural-adelaide-international-11775664","Sport-articles/articles34.html"
"Sport","Tennis: Vekic tames Azarenka at Silicon Valley Classic","https://www.channelnewsasia.com/news/sport/tennis-vekic-tames-azarenka-at-silicon-valley-classic-11775482","Sport-articles/articles35.html"
"Sport","US medal juggernaut rolls on as Cuba unleash golden gloves","https://www.channelnewsasia.com/news/sport/us-medal-juggernaut-rolls-on-as-cuba-unleash-golden-gloves-11775314","Sport-articles/articles36.html"
"Sport","Rugby: Japan, Tonga set for World Cup test in Osaka","https://www.channelnewsasia.com/news/sport/rugby--japan--tonga-set-for-world-cup-test-in-osaka-11775280","Sport-articles/articles37.html"
"Sport","Kyrgios, Tsitsipas advance to quarter-finals at Citi Open","https://www.channelnewsasia.com/news/sport/kyrgios--tsitsipas-advance-to-quarter-finals-at-citi-open-11775272","Sport-articles/articles38.html"
"Sport","Four Central Asian players get life bans for match-fixing","https://www.channelnewsasia.com/news/sport/four-central-asian-players-get-life-bans-for-match-fixing-11775266","Sport-articles/articles39.html"
"Sport","Cuba have golden punch in Pan Am boxing ring","https://www.channelnewsasia.com/news/sport/cuba-have-golden-punch-in-pan-am-boxing-ring-11775080","Sport-articles/articles40.html"
"Sport","Bogey-free An leads by one shot going into final day at Wyndham","https://www.channelnewsasia.com/news/sport/bogey-free-an-leads-by-one-shot-going-into-final-day-at-wyndham-11779486","Sport-articles/articles41.html"
"Sport","Solskjaer confident Pogba will still be at United for season start","https://www.channelnewsasia.com/news/sport/solskjaer-confident-pogba-will-still-be-at-united-for-season-start-11779472","Sport-articles/articles42.html"
"Sport","Golf: Japan's Shibuno on brink of fairytale win in first major","https://www.channelnewsasia.com/news/sport/golf-japan-s-shibuno-on-brink-of-fairytale-win-in-first-major-11779368","Sport-articles/articles43.html"
"Sport","Tennis; Eager Nadal leads ATP Montreal field","https://www.channelnewsasia.com/news/sport/tennis-eager-nadal-leads-atp-montreal-field-11779458","Sport-articles/articles44.html"
"Sport","US, Canada need to open eyes to Pan Am Games","https://www.channelnewsasia.com/news/sport/us--canada-need-to-open-eyes-to-pan-am-games-11779466","Sport-articles/articles45.html"
"Sport","Giorgi ends teenager McNally's run in DC semi-finals","https://www.channelnewsasia.com/news/sport/giorgi-ends-teenager-mcnally-s-run-in-dc-semi-finals-11779450","Sport-articles/articles46.html"
"Sport","Tennis: Giorgi, Pegula advance to WTA Washington Open final","https://www.channelnewsasia.com/news/sport/tennis-giorgi-pegula-advance-to-wta-washington-open-final-11779428","Sport-articles/articles47.html"
"Sport","Football: Solskjaer 'has no doubts' over Pogba's United future","https://www.channelnewsasia.com/news/sport/solskjaer-has-no-doubts-over-pogba-s-united-future-11779424","Sport-articles/articles48.html"
"Sport","Tennis: Thiem captures home ground title in Kitzbuhel to achieve 'childhood goal'","https://www.channelnewsasia.com/news/sport/tennis-thiem-captures-home-ground-title-in-kitzbuhel-to-achieve-11779356","Sport-articles/articles49.html"
"Sport","Sancho stars as Dortmund down toothless Bayern to win German Super Cup","https://www.channelnewsasia.com/news/sport/sancho-stars-as-dortmund-down-toothless-bayern-to-win-german-super-cup-11779420","Sport-articles/articles50.html"
"Sport","Horse Racing: Saudi Arabia to host world's richest race in 2020","https://www.channelnewsasia.com/news/sport/horse-racing-saudi-arabia-to-host-world-s-richest-race-in-2020-11791016","Sport-articles/articles51.html"
"Sport","Everton sign France full back Sidibe on loan","https://www.channelnewsasia.com/news/sport/everton-sign-france-full-back-sidibe-on-loan-11790996","Sport-articles/articles52.html"
"Sport","Nadal shakes off slow start to reach Montreal third round","https://www.channelnewsasia.com/news/sport/nadal-shakes-off-slow-start-to-reach-montreal-third-round-11790974","Sport-articles/articles53.html"
"Sport","Cycling: Only 'miracle' would have saved tragic Lambrecht, says doctor","https://www.channelnewsasia.com/news/sport/cycling-only-miracle-would-have-saved-tragic-lambrecht-says-11790934","Sport-articles/articles54.html"
"Sport","Football: Monaco's Sidibe joins Everton on loan","https://www.channelnewsasia.com/news/sport/football-monaco-s-sidibe-joins-everton-on-loan-11790856","Sport-articles/articles55.html"
"Sport","Football: Hazard opens Real Madrid goal account ","https://www.channelnewsasia.com/news/sport/football-hazard-opens-real-madrid-goal-account-11790894","Sport-articles/articles56.html"
"Sport","Tennis: Nadal advances in rain-hit ATP Montreal Masters opener","https://www.channelnewsasia.com/news/sport/tennis-nadal-advances-in-rain-hit-atp-montreal-masters-opener-11790902","Sport-articles/articles57.html"
"Sport","Football: Arsenal agree deal for Tierney, closing in on Luiz","https://www.channelnewsasia.com/news/sport/football-arsenal-agree-deal-for-tierney-closing-in-on-luiz-11790882","Sport-articles/articles58.html"
"Sport","Tennis: Serena storms into third round in Toronto","https://www.channelnewsasia.com/news/sport/tennis-serena-storms-into-third-round-in-toronto-11790870","Sport-articles/articles59.html"
"Sport","Porto snatch late win at Krasnodar, Celtic hold Cluj","https://www.channelnewsasia.com/news/sport/porto-snatch-late-win-at-krasnodar--celtic-hold-cluj-11790848","Sport-articles/articles60.html"
"Sport","Football: Sheffield Wednesday striker Forestieri banned over use of racist language","https://www.channelnewsasia.com/news/sport/football-sheffield-wednesday-striker-forestieri-banned-over-use-11770708","Sport-articles/articles61.html"
"Sport","Cricket: Sri Lanka whitewash Bangladesh in one-day series","https://www.channelnewsasia.com/news/sport/cricket-sri-lanka-whitewash-bangladesh-in-one-day-series-11770690","Sport-articles/articles62.html"
"Sport","Thompson apologises after misplaced passport leaves 38 golfers without clubs","https://www.channelnewsasia.com/news/sport/thompson-apologises-after-misplaced-passport-leaves-38-golfers-without-clubs-11770684","Sport-articles/articles63.html"
"Sport","Woods commits to opening two playoff events","https://www.channelnewsasia.com/news/sport/woods-commits-to-opening-two-playoff-events-11770680","Sport-articles/articles64.html"
"Sport","Juve reject K League complaints after Ronaldo sits out Seoul friendly","https://www.channelnewsasia.com/news/sport/juve-reject-k-league-complaints-after-ronaldo-sits-out-seoul-friendly-11770664","Sport-articles/articles65.html"
"Sport","London Mayor backs bid to host 2023 Champions League final at Wembley","https://www.channelnewsasia.com/news/sport/london-mayor-backs-bid-to-host-2023-champions-league-final-at-wembley-11770612","Sport-articles/articles66.html"
"Sport","Golf: Park Inbee admits burnout on eve of Women's British Open","https://www.channelnewsasia.com/news/sport/golf-park-inbee-admits-burnout-on-eve-of-women-s-british-open-11770574","Sport-articles/articles67.html"
"Sport","Football: Liverpool trio, US World Cup winners head FIFA award shortlists","https://www.channelnewsasia.com/news/sport/liverpool-salah-virgil-mane-us-world-cup-winners-head-fifa-award-11770490","Sport-articles/articles68.html"
"Singapore","25-year-old man arrested over ICC football ticket scams","https://www.channelnewsasia.com/news/singapore/25-year-old-man-arrested-icc-football-ticket-scams-11770328","Sport-articles/articles69.html"
"Sport","Formula 1: Verstappen hopes to continue the party in Hungary","https://www.channelnewsasia.com/news/sport/formula-1-verstappen-hopes-to-continue-the-party-in-hungary-11770450","Sport-articles/articles70.html"
"Sport","PSG and French football braced for Neymar exit","https://www.channelnewsasia.com/news/sport/psg-and-french-football-braced-for-neymar-exit-11814330","Sport-articles/articles71.html"
"Sport","Tennis: 'Embarrassment' Kyrgios hits new low, say Aussie media","https://www.channelnewsasia.com/news/sport/tennis-embarrassment-kyrgios-hits-new-low-say-aussie-media-11814188","Sport-articles/articles72.html"
"Sport","Murray to play singles in Winston-Salem next week","https://www.channelnewsasia.com/news/sport/murray-to-play-singles-in-winston-salem-next-week-11814216","Sport-articles/articles73.html"
"Sport","Lyon joins Lillee but reserves praise for Hazlewood","https://www.channelnewsasia.com/news/sport/lyon-joins-lillee-but-reserves-praise-for-hazlewood-11814180","Sport-articles/articles74.html"
"Sport","Golf: Thomas and Kokrak in BMW driver's set as Woods stalls","https://www.channelnewsasia.com/news/sport/golf--thomas-and-kokrak-in-bmw-driver-s-set-as-woods-stalls-11814000","Sport-articles/articles75.html"
"Sport","Big win sets Wolves up for Europa League playoff with Torino","https://www.channelnewsasia.com/news/sport/big-win-sets-wolves-up-for-europa-league-playoff-with-torino-11813898","Sport-articles/articles76.html"
"Sport","Soccer: Halilhodzic hired as Morocco coach","https://www.channelnewsasia.com/news/sport/soccer--halilhodzic-hired-as-morocco-coach-11813798","Sport-articles/articles77.html"
"Sport","Tennis: Salmon and rice help power Nishioka into Cincinnati quarter-finals","https://www.channelnewsasia.com/news/sport/tennis-salmon-and-rice-help-power-nishioka-into-cincinnati-11813674","Sport-articles/articles78.html"
"Sport","US safety agencies investigate plane crash involving racecar driver Dale Earnhardt Jr","https://www.channelnewsasia.com/news/sport/us-safety-agencies-investigate-plane-crash-involving-racecar-driver-dale-earnhardt-jr-11813764","Sport-articles/articles79.html"
"Sport","Tennis: Djokovic motors into Cincy quarters as Federer ousted","https://www.channelnewsasia.com/news/sport/tennis-djokovic-motors-into-cincy-quarters-as-federer-ousted-11813752","Sport-articles/articles80.html"
"Sport","Jobs done at Pan Am Games, now looks ahead to Olympics","https://www.channelnewsasia.com/news/sport/jobs-done-at-pan-am-games--now-looks-ahead-to-olympics-11798284","Sport-articles/articles81.html"
"Sport","Jamaica's Fraser-Pryce smashes 40-year-old Pan Am Games record","https://www.channelnewsasia.com/news/sport/jamaica-s-fraser-pryce-smashes-40-year-old-pan-am-games-record-11798268","Sport-articles/articles82.html"
"Sport","Equestrian - Britain take Nation Cup win to boost chance of Olympic ticket","https://www.channelnewsasia.com/news/sport/equestrian---britain-take-nation-cup-win-to-boost-chance-of-olympic-ticket-11798238","Sport-articles/articles83.html"
"Sport","Johnson seizes lead over Spieth with final hole birdie putt","https://www.channelnewsasia.com/news/sport/johnson-seizes-lead-over-spieth-with-final-hole-birdie-putt-11798152","Sport-articles/articles84.html"
"Sport","Pumas aim to upset confident title-chasing Springboks","https://www.channelnewsasia.com/news/sport/pumas-aim-to-upset-confident-title-chasing-springboks-11798094","Sport-articles/articles85.html"
"Sport","Serena rolls past Osaka in Toronto, Halep retires","https://www.channelnewsasia.com/news/sport/tennis-canadian-andreescu-stuns-pliskova-to-reach-toronto-semis-11798082","Sport-articles/articles86.html"
"Sport","Football: Lyon dispatch Monaco 3-0 as Fabregas sees red","https://www.channelnewsasia.com/news/sport/football-lyon-dispatch-monaco-3-0-as-fabregas-sees-red-11798022","Sport-articles/articles87.html"
"Sport","Tennis: Thiem, Zverev sent packing in Montreal quarter-finals","https://www.channelnewsasia.com/news/sport/tennis-thiem-zverev-sent-packing-in-montreal-quarter-finals-11797812","Sport-articles/articles88.html"
"Sport","Football: Dortmund work up a sweat to move past Uerdingen in German Cup","https://www.channelnewsasia.com/news/sport/football-dortmund-work-up-a-sweat-to-move-past-uerdingen-in-11798008","Sport-articles/articles89.html"
"Sport","US figure skater files lawsuit claiming sex abuse by coach","https://www.channelnewsasia.com/news/sport/us-figure-skater-files-lawsuit-claiming-sex-abuse-by-coach-11797918","Sport-articles/articles90.html"
"Sport","Tennis: Wimbledon teen star Coco reaches Washington main draw","https://www.channelnewsasia.com/news/sport/tennis-wimbledon-teen-star-coco-reaches-washington-main-draw-11761206","Sport-articles/articles91.html"
"Sport","'My greatest victory': Bernal hails Tour de France triumph","https://www.channelnewsasia.com/news/sport/-my-greatest-victory---bernal-hails-tour-de-france-triumph-11761188","Sport-articles/articles92.html"
"Sport","Baseball: Yankees send Sabathia to injured list as trade deadline looms","https://www.channelnewsasia.com/news/sport/baseball-yankees-send-sabathia-to-injured-list-as-trade-deadline-11761176","Sport-articles/articles93.html"
"Sport","Chiefs' Hill vows to be better person after no NFL ban","https://www.channelnewsasia.com/news/sport/chiefs--hill-vows-to-be-better-person-after-no-nfl-ban-11761154","Sport-articles/articles94.html"
"Sport","Korean Ko wins Evian for second major title of the year","https://www.channelnewsasia.com/news/sport/golf-ko-jin-young-wins-evian-for-second-major-title-of-year-11761102","Sport-articles/articles95.html"
"Sport","Formula 1: Angry Leclerc blasts 'unacceptable' Hockenheim track","https://www.channelnewsasia.com/news/sport/formula-1-angry-leclerc-blasts-unacceptable-hockenheim-track-11761032","Sport-articles/articles96.html"
"Sport","Ramos-Vinolas topples Stebe to lift Swiss Open title","https://www.channelnewsasia.com/news/sport/ramos-vinolas-topples-stebe-to-lift-swiss-open-title-11761046","Sport-articles/articles97.html"
"Sport","Football: Neymar to miss PSG's final Asian matches","https://www.channelnewsasia.com/news/sport/football-neymar-to-miss-psg-s-final-asian-matches-11760924","Sport-articles/articles98.html"
"Sport","Longer and higher, Internationelles strike a blow for women's Tour","https://www.channelnewsasia.com/news/sport/longer-and-higher--internationelles-strike-a-blow-for-women-s-tour-11760912","Sport-articles/articles99.html"
"Sport","Formula 1: Verstappen wins crazy German Grand Prix","https://www.channelnewsasia.com/news/sport/f1-verstappen-wins-crazy-german-grand-prix-red-bull-11760908","Sport-articles/articles100.html"
"Sport","Norwich's Hernandez faces long spell out with knee injury","https://www.channelnewsasia.com/news/sport/norwich-s-hernandez-faces-long-spell-out-with-knee-injury-11816284","Sport-articles/articles101.html"
"Sport","Football: Sheffield United favourites to be relegated from Premier League-Wilder","https://www.channelnewsasia.com/news/sport/football-sheffield-united-favourites-to-be-relegated-from-11816212","Sport-articles/articles102.html"
"Sport","Cricket: Archer strikes as Australia slump to 80-4 in second Ashes Test","https://www.channelnewsasia.com/news/sport/cricket-archer-strikes-as-australia-slump-to-80-4-in-second-11816136","Sport-articles/articles103.html"
"Sport","Cricket: Watling puts New Zealand in strong position in Galle","https://www.channelnewsasia.com/news/sport/cricket-watling-puts-new-zealand-in-strong-position-in-galle-11816150","Sport-articles/articles104.html"
"Sport","Shastri to continue as head coach of Indian senior men's team","https://www.channelnewsasia.com/news/sport/shastri-to-continue-as-head-coach-of-indian-senior-men-s-team-11816182","Sport-articles/articles105.html"
